iata,icao,name,city,country,lat,lon,timezone
SIN,WSSS,Singapore Changi,Singapore,Singapore,1.35019,103.994,Asia/Singapore
SEA,KSEA,Seattleâ€“Tacoma International,Seattle,United States,47.4502,-122.3088,America/Los_Angeles
LAX,KLAX,Los Angeles International,Los Angeles,United States,33.9416,-118.4085,America/Los_Angeles
LAS,KLAS,Harry Reid International,Las Vegas,United States,36.084,-115.1537,America/Los_Angeles
SFO,KSFO,San Francisco International,San Francisco,United States,37.6213,-122.379,America/Los_Angeles
JFK,KJFK,John F. Kennedy International,New York,United States,40.6413,-73.7781,America/New_York
EWR,KEWR,Newark Liberty International,Newark,United States,40.6895,-74.1745,America/New_York
LHR,EGLL,London Heathrow,London,United Kingdom,51.4700,-0.4543,Europe/London
CDG,LFPG,Paris Charles de Gaulle,Paris,France,49.0097,2.5479,Europe/Paris
HND,RJTT,Haneda,Tokyo,Japan,35.5494,139.7798,Asia/Tokyo
NRT,RJAA,Narita,Tokyo,Japan,35.7720,140.3929,Asia/Tokyo
SYD,YSSY,Sydney Kingsford Smith,Sydney,Australia,-33.9399,151.1753,Australia/Sydney
MEL,YMML,Melbourne,Sydney,Australia,-37.6690,144.8410,Australia/Melbourne
DXB,OMDB,Dubai International,Dubai,United Arab Emirates,25.2532,55.3657,Asia/Dubai
DOH,OTBD,Hamad International,Doha,Qatar,25.2736,51.6081,Asia/Qatar
FRA,EDDF,Frankfurt am Main,Frankfurt,Germany,50.0379,8.5622,Europe/Berlin
MUC,EDDM,Munich,Munich,Germany,48.3538,11.7861,Europe/Berlin
AMS,EHAM,Amsterdam Schiphol,Amsterdam,Netherlands,52.3105,4.7683,Europe/Amsterdam
ICN,RKSI,Incheon International,Seoul,South Korea,37.4602,126.4407,Asia/Seoul
HKG,VHHH,Hong Kong International,Hong Kong,China,22.3080,113.9185,Asia/Hong_Kong
KUL,WMKK,Kuala Lumpur International,Kuala Lumpur,Malaysia,2.7456,101.7090,Asia/Kuala_Lumpur
BKK,VTBS,Suvarnabhumi,Bangkok,Thailand,13.6900,100.7501,Asia/Bangkok
